,mz,rt,into,maxo,intb
1213,407.902196204673,1357.48,17659671.5517823,938941.9375,17612836.7220367
1214,266.103333097423,1401.63,141231.530859373,33599.75390625,133221.05091333
1215,271.097047390284,1404.3,214773.483324218,59600.0234375,209559.579256071
1216,311.901733896985,1356.24,16934392.6822372,875832.5625,16905454.3692862
1217,311.901864235499,1385.8,3881830.41118991,291700.375,3862725.75175396
1218,210.931721864714,1355.01,15880193.9038574,1767177.5,15776469.6622825
1219,370.868997286459,1357.48,31389601.0188383,1918532.75,31342967.0470323
1220,250.123850684586,1405.55,319402.079104165,33314.96484375,300324.477605708
1221,288.057943655216,1366.35,14193275.813022,529367.9375,13932267.7141113
1222,270.098102833903,1411.83,154307.000407985,25895.5390625,144210.556463674
1223,293.179436665346,1363.87,21892798.3720235,700675.625,21326256.3788819
1224,294.799903580386,1351.17,40787876.8486389,1277061.875,40539778.5149157
1225,294.799926302136,1409.29,1989246.1878483,131955.09375,1892806.8816781
1226,279.233029141632,1360.04,8808322.10749022,497733.28125,8788297.52581447
1227,279.23306004674,1384.55,5724807.38378292,351437.875,5708345.04910927
1228,254.220731837005,1357.48,6013896.16127503,362576.75,5906055.30528296
1229,254.220750474829,1376.75,4527320.82257812,320280.28125,4442268.57293237
1230,197.081994391367,1419.56,126331.377234374,42321.21484375,123865.835378499
1231,292.801844935617,1348.66,14972671.3158482,926221,14899350.3031205
1232,292.801813034798,1411.83,2143263.38037109,143576.484375,2063424.94428984
1233,292.801840848511,1363.87,11499168.4018749,856607.4375,11452800.6947662
1234,292.801840742435,1380.65,5154351.63740892,504993.78125,5110010.6315258
1235,251.947351659422,1366.35,9989289.13448202,290045.375,9700317.32129501
1236,267.232895873581,1370.18,5121546.24739583,301531.90625,5098901.79792616
1237,267.233031541372,1355.01,3483744.89495311,355360.78125,3458913.81440018
1238,267.233073571383,1392.55,2221691.21160484,188059.140625,2205867.77779715
1239,392.863264363794,1363.87,27625427.3244141,1013159.875,27551624.9547122
1240,392.863315802972,1423.35,2092498.0050625,144405.234375,2047294.84821927
1241,406.902549500321,1360.04,88339080.9892578,4661145.5,88249802.5207534
1242,406.902540965018,1423.35,2093051.31836397,147060.34375,2035942.61037071
1243,122.988019002881,1368.94,28960598.6821543,613630.4375,28272792.9165793
1244,122.987987797949,1223.68,952039.130625009,205633.1875,924678.763855941
1245,156.944171908238,1361.31,11701148.4613622,489181.59375,11688208.0438475
1246,156.944145662623,1423.35,1280841.29429351,79638.7265625,1271926.89486918
1247,208.934684555533,1355.01,41004777.2382811,4108606.25,40954314.9773395
1248,208.934721684428,1422.06,1520923.21983512,108978.28125,1453456.81725984
1249,208.934731430855,1383.31,15818173.5082813,964235.0625,15757446.6142085
1250,199.097744873823,1432.3,88536.3444110584,13719.470703125,85546.3626561989
1251,328.925227773171,1361.31,92917927.6555708,2942409.5,92364655.3134251
1252,328.925249980691,1420.81,3345083.81893988,262177.96875,3123036.54750406
1253,338.87821813495,1432.3,215977.124182694,39804.12890625,207499.717168172
1254,154.95984479523,1363.87,20439594.8803125,859734.75,19156381.7812953
1255,292.891630619281,1356.24,48509764.1901337,2635296.25,48486822.5175811
1256,292.891697305302,1423.35,4825577.07110525,309405.6875,4795680.10178081
1257,440.859626641176,1433.6,189520.856237796,44090.40234375,184941.318658092
1258,97.0404322755832,1433.6,61268.2165546887,14555.9345703125,61263.1285546887
1259,112.015293805227,1433.6,116304.979375002,32608.337890625,113724.043207924
1260,116.035357157461,1432.3,263354.479256419,39750.4765625,225288.766935455
1261,126.905045028776,1363.87,2682730.93326821,362972.1875,2501263.54847731
1262,126.905067742216,1380.65,1927896.71136721,191835.90625,1711363.73563102
1263,141.03074459446,1433.6,54960.7859296886,11633.5029296875,54955.6979296886
1264,155.046357510669,1432.3,121749.128504884,33872.3515625,120067.430967467
1265,234.921634898253,1363.87,33037600.4434744,1299825.625,31214291.6578374
1266,344.150550023141,1433.6,86948.2394765643,32968.6015625,86943.1514765642
1267,218.963485214086,693.928,9312806.42173622,284459.875,9300008.98026742
1268,218.963458023794,983.765,6041662.78870718,194649.46875,6030535.37417544
1269,218.963458910467,1356.24,44911125.6460125,2740645.75,44901489.3136175
1270,218.96344813472,1184.91,8588628.71749146,143928.453125,8564147.93547474
1271,218.963465474518,904.425,2748634.91527884,182987.9375,2743435.4531094
1272,218.963471948903,745.983,3505622.85121874,224576.984375,3500124.37800804
1273,218.963461588081,1036.44,7498493.37531563,158574.9375,7479292.94768195
1274,218.963485702602,786.451,7070321.24613572,196413.59375,7057134.14592854
1275,218.963444426117,935.026,5500465.48253666,194502.109375,5490446.06951846
1276,218.963460111794,848.338,3664128.41216777,188219.40625,3656797.07099804
1277,218.963470231908,1262.11,2353185.52000001,152696.21875,2347253.61557523
1278,218.963478185768,658.566,4809791.22177344,203059.078125,4801394.01439399
1279,218.963459872295,872.413,3576521.52144705,178622.0625,3569542.81225217
1280,218.963469576293,959.444,4131881.69209416,188565.15625,4124420.77344805
1281,218.963470894862,1422.06,3054426.2818672,174454.8125,3044832.12160517
1282,218.963491036341,614.469,1524798.7993134,112643.8671875,1519694.16205844
1283,218.963462659928,1384.55,9444600.42916664,788884.9375,9439642.69329079
1284,254.919202813561,1380.65,3474446.92107573,230590.25,3133556.03634588
1285,101.035477022083,1436.15,326040.173618453,48948.25,317612.858952833
1286,116.962558816677,1355.01,13578203.9277836,905652.375,13540481.5970034
1287,116.962570923537,1427.29,895730.344628913,59634.4921875,868022.178414923
1288,116.962539793693,1387.22,3914250.31237502,368387.09375,3890058.68873732
1289,116.962566283246,1406.8,1392217.54833983,103915.765625,1367502.54822921
1290,118.009106401795,1374.09,2143218.03187501,196094.734375,2004108.13990566
1291,158.057157646799,1434.86,158091.579832033,28496.228515625,158081.475832033
1292,153.067023125016,1439.92,61469.4597591152,12886.5849609375,60325.4284688611
1293,372.867689673682,1439.92,167971.335010655,39855.28125,163629.574988016
1294,640.778683628891,1437.41,110470.60942383,29197.52734375,108823.013630335
1295,76.9694967391307,1358.8,425394801.330002,17813408,402510432.387262
1296,77.9690706169819,1363.87,27819356.883945,995423.125,27704214.2512235
1297,77.9690801334197,676.244,1405314.86608333,104571.5,1375352.18426483
1298,77.9690747966624,730.674,2009599.81201022,72825.2265625,1958579.34749377
1299,77.9690731188609,648.474,1879220.27569871,82628.59375,1834287.19388169
1300,77.9690757170019,1423.35,2489951.86091452,141290.015625,2455798.09586486
1301,78.9663680181095,1358.8,14389095.6715531,783682.25,13923274.4580438
1302,85.0290779983898,623.297,24146986.6058458,3773303.5,22698888.3832791
1303,87.0447702724224,388.09,20308884.2169196,2217853,17684561.8811455
1304,89.0240619087797,340.064,15732724.3423053,735426.75,6423326.37899314
1305,89.0240573901273,470.391,8973039.79559999,689312.625,3444642.48088192
1306,89.0240634721193,609.39,16553312.0543247,1299141.5,10007362.6108653
1307,91.0033848720725,1356.24,7844199.7758388,487737.40625,6419383.97918739
1308,93.0343040992927,297.18,29892977.2651691,2408324,15956692.2668135
1309,94.9803240631812,1358.8,6840622416.46486,285053504,6484987165.75966
1310,94.9926748484347,1374.09,102477381.540099,2630776.75,100862200.363422
1311,94.9927317138874,1343.52,36213299.73375,1804492.125,35349021.3955448
