,Name,Formula,Adduct,Dil_1_1,Dil_1_5,Dil_1_10,Dil_1_50,Dil_1_100,Dil_1_1000
0, Hypoxanthine, C5H4N4O,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
1, Hypoxanthine, C5H4N4O,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
2, Hypoxanthine, C5H4N4O,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
3, Hypoxanthine, C5H4N4O,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
4, Hypoxanthine, C5H4N4O,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
5, Hypoxanthine, C5H4N4O,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
6, Hypoxanthine, C5H4N4O,M+H,64196896.0,19450460.0,9569258.0,1327593.125,1280526.625,246355.25
7, Hypoxanthine, C5H4N4O,M+HC13,3385104.5,998107.125,520847.125,0.0,0.0,0.0
8, Hypoxanthine, C5H4N4O,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
9, Hypoxanthine, C5H4N4O,M+NH4,141677.265625,0.0,0.0,0.0,0.0,0.0
10, Hypoxanthine, C5H4N4O,M+Na,9177643.0,3004877.75,1536053.375,225577.34375,245948.6875,27739.5625
11, Hypoxanthine, C5H4N4O,M+NaC13,497496.90625,141138.828125,124520.851562,0.0,0.0,0.0
12, Hypoxanthine, C5H4N4O,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
13, Hypoxanthine, C5H4N4O,M+K,1968513.125,974024.0625,412366.0625,0.0,70834.265625,0.0
14, Hypoxanthine, C5H4N4O,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
15, Hypoxanthine, C5H4N4O,M+ACN+H,357673.6875,0.0,0.0,0.0,0.0,0.0
16, Hypoxanthine, C5H4N4O,M+2Na-H,0.0,0.0,0.0,0.0,0.0,0.0
17, Hypoxanthine, C5H4N4O,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
18, Hypoxanthine, C5H4N4O,M+ACN+Na,594437.8125,283714.65625,0.0,0.0,0.0,0.0
19, Hypoxanthine, C5H4N4O,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
20, Hypoxanthine, C5H4N4O,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
21, Hypoxanthine, C5H4N4O,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
22, Nicotinamide, C6H6N2O,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
23, Nicotinamide, C6H6N2O,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
24, Nicotinamide, C6H6N2O,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
25, Nicotinamide, C6H6N2O,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
26, Nicotinamide, C6H6N2O,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
27, Nicotinamide, C6H6N2O,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
28, Nicotinamide, C6H6N2O,M+H,949647488.0,560599872.0,354853888.0,73885616.0,58967420.0,6060942.0
29, Nicotinamide, C6H6N2O,M+HC13,61839824.0,37974144.0,23669370.0,4963213.0,3833502.5,387317.65625
30, Nicotinamide, C6H6N2O,M+H2C13,1839290.0,1074688.125,619236.25,133549.859375,85330.234375,0.0
31, Nicotinamide, C6H6N2O,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
32, Nicotinamide, C6H6N2O,M+Na,0.0,0.0,0.0,0.0,0.0,0.0
33, Nicotinamide, C6H6N2O,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
34, Nicotinamide, C6H6N2O,M+CH3OH+H,0.0,436108.03125,0.0,0.0,0.0,0.0
35, Nicotinamide, C6H6N2O,M+K,0.0,0.0,0.0,0.0,0.0,0.0
36, Nicotinamide, C6H6N2O,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
37, Nicotinamide, C6H6N2O,M+ACN+H,3593041.25,2450649.25,1763697.5,420300.25,399031.21875,0.0
38, Nicotinamide, C6H6N2O,M+2Na-H,0.0,0.0,0.0,0.0,0.0,0.0
39, Nicotinamide, C6H6N2O,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
40, Nicotinamide, C6H6N2O,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
41, Nicotinamide, C6H6N2O,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
42, Nicotinamide, C6H6N2O,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
43, Nicotinamide, C6H6N2O,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
44, 5-Oxoproline, C5H7NO3,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
45, 5-Oxoproline, C5H7NO3,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
46, 5-Oxoproline, C5H7NO3,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
47, 5-Oxoproline, C5H7NO3,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
48, 5-Oxoproline, C5H7NO3,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
49, 5-Oxoproline, C5H7NO3,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
50, 5-Oxoproline, C5H7NO3,M+H,50486336.0,29953016.0,11577468.0,1192013.625,1559305.75,279864.28125
51, 5-Oxoproline, C5H7NO3,M+HC13,2668980.75,1428082.25,583765.625,0.0,0.0,0.0
52, 5-Oxoproline, C5H7NO3,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
53, 5-Oxoproline, C5H7NO3,M+NH4,9964131.0,4344395.5,1749663.125,0.0,0.0,0.0
54, 5-Oxoproline, C5H7NO3,M+Na,0.0,0.0,0.0,0.0,0.0,0.0
55, 5-Oxoproline, C5H7NO3,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
56, 5-Oxoproline, C5H7NO3,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
57, 5-Oxoproline, C5H7NO3,M+K,0.0,0.0,0.0,0.0,0.0,0.0
58, 5-Oxoproline, C5H7NO3,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
59, 5-Oxoproline, C5H7NO3,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
60, 5-Oxoproline, C5H7NO3,M+2Na-H,0.0,0.0,0.0,0.0,0.0,0.0
61, 5-Oxoproline, C5H7NO3,M+IsoProp+H,2763661.25,988105.6875,965650.875,0.0,0.0,0.0
62, 5-Oxoproline, C5H7NO3,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
63, 5-Oxoproline, C5H7NO3,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
64, 5-Oxoproline, C5H7NO3,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
65, 5-Oxoproline, C5H7NO3,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
66, 5'-Methylthioadenosine, C11H15N5O3S,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
67, 5'-Methylthioadenosine, C11H15N5O3S,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
68, 5'-Methylthioadenosine, C11H15N5O3S,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
69, 5'-Methylthioadenosine, C11H15N5O3S,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
70, 5'-Methylthioadenosine, C11H15N5O3S,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
71, 5'-Methylthioadenosine, C11H15N5O3S,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
72, 5'-Methylthioadenosine, C11H15N5O3S,M+H,574712128.0,225063072.0,116637400.0,19856168.0,17756366.0,1500484.0
73, 5'-Methylthioadenosine, C11H15N5O3S,M+HC13,67376072.0,24629328.0,12521707.0,2257288.25,0.0,169336.65625
74, 5'-Methylthioadenosine, C11H15N5O3S,M+H2C13,5229996.5,0.0,926486.375,0.0,135908.609375,0.0
75, 5'-Methylthioadenosine, C11H15N5O3S,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
76, 5'-Methylthioadenosine, C11H15N5O3S,M+Na,0.0,0.0,0.0,0.0,0.0,0.0
77, 5'-Methylthioadenosine, C11H15N5O3S,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
78, 5'-Methylthioadenosine, C11H15N5O3S,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
79, 5'-Methylthioadenosine, C11H15N5O3S,M+K,0.0,0.0,0.0,0.0,0.0,0.0
80, 5'-Methylthioadenosine, C11H15N5O3S,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
81, 5'-Methylthioadenosine, C11H15N5O3S,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
82, 5'-Methylthioadenosine, C11H15N5O3S,M+2Na-H,0.0,0.0,0.0,0.0,0.0,0.0
83, 5'-Methylthioadenosine, C11H15N5O3S,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
84, 5'-Methylthioadenosine, C11H15N5O3S,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
85, 5'-Methylthioadenosine, C11H15N5O3S,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
86, 5'-Methylthioadenosine, C11H15N5O3S,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
87, 5'-Methylthioadenosine, C11H15N5O3S,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
88, Deoxyadenosine, C10H13N5O3,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
89, Deoxyadenosine, C10H13N5O3,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
90, Deoxyadenosine, C10H13N5O3,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
91, Deoxyadenosine, C10H13N5O3,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
92, Deoxyadenosine, C10H13N5O3,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
93, Deoxyadenosine, C10H13N5O3,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
94, Deoxyadenosine, C10H13N5O3,M+H,832378560.0,560126336.0,347414592.0,75950792.0,63084880.0,6395471.5
95, Deoxyadenosine, C10H13N5O3,M+HC13,90964232.0,62304172.0,38799524.0,8279631.5,6967903.0,663507.5
96, Deoxyadenosine, C10H13N5O3,M+H2C13,5638542.0,0.0,0.0,0.0,0.0,0.0
97, Deoxyadenosine, C10H13N5O3,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
98, Deoxyadenosine, C10H13N5O3,M+Na,0.0,0.0,582055.25,0.0,133905.140625,0.0
99, Deoxyadenosine, C10H13N5O3,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
100, Deoxyadenosine, C10H13N5O3,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
101, Deoxyadenosine, C10H13N5O3,M+K,0.0,0.0,0.0,0.0,0.0,0.0
102, Deoxyadenosine, C10H13N5O3,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
103, Deoxyadenosine, C10H13N5O3,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
104, Deoxyadenosine, C10H13N5O3,M+2Na-H,0.0,0.0,0.0,0.0,0.0,0.0
105, Deoxyadenosine, C10H13N5O3,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
106, Deoxyadenosine, C10H13N5O3,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
107, Deoxyadenosine, C10H13N5O3,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
108, Deoxyadenosine, C10H13N5O3,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
109, Deoxyadenosine, C10H13N5O3,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
110, 5-Methoxytryptamine, C11H14N2O,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
111, 5-Methoxytryptamine, C11H14N2O,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
112, 5-Methoxytryptamine, C11H14N2O,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
113, 5-Methoxytryptamine, C11H14N2O,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
114, 5-Methoxytryptamine, C11H14N2O,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
115, 5-Methoxytryptamine, C11H14N2O,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
116, 5-Methoxytryptamine, C11H14N2O,M+H,0.0,7475300.0,13948208.0,7512457.5,0.0,845088.9375
117, 5-Methoxytryptamine, C11H14N2O,M+HC13,0.0,7424441.0,0.0,0.0,0.0,0.0
118, 5-Methoxytryptamine, C11H14N2O,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
119, 5-Methoxytryptamine, C11H14N2O,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
120, 5-Methoxytryptamine, C11H14N2O,M+Na,0.0,0.0,0.0,0.0,0.0,0.0
121, 5-Methoxytryptamine, C11H14N2O,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
122, 5-Methoxytryptamine, C11H14N2O,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
123, 5-Methoxytryptamine, C11H14N2O,M+K,0.0,0.0,0.0,0.0,0.0,0.0
124, 5-Methoxytryptamine, C11H14N2O,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
125, 5-Methoxytryptamine, C11H14N2O,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
126, 5-Methoxytryptamine, C11H14N2O,M+2Na-H,0.0,0.0,0.0,0.0,0.0,0.0
127, 5-Methoxytryptamine, C11H14N2O,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
128, 5-Methoxytryptamine, C11H14N2O,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
129, 5-Methoxytryptamine, C11H14N2O,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
130, 5-Methoxytryptamine, C11H14N2O,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
131, 5-Methoxytryptamine, C11H14N2O,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
132, L-Kynurenine, C10H12N2O3,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
133, L-Kynurenine, C10H12N2O3,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
134, L-Kynurenine, C10H12N2O3,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
135, L-Kynurenine, C10H12N2O3,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
136, L-Kynurenine, C10H12N2O3,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
137, L-Kynurenine, C10H12N2O3,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
138, L-Kynurenine, C10H12N2O3,M+H,74872584.0,9813975.0,3686249.0,434842.28125,566924.5,0.0
139, L-Kynurenine, C10H12N2O3,M+HC13,7500810.0,1047484.1875,387052.125,0.0,0.0,0.0
140, L-Kynurenine, C10H12N2O3,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
141, L-Kynurenine, C10H12N2O3,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
142, L-Kynurenine, C10H12N2O3,M+Na,1007665.8125,162157.21875,0.0,0.0,0.0,0.0
143, L-Kynurenine, C10H12N2O3,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
144, L-Kynurenine, C10H12N2O3,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
145, L-Kynurenine, C10H12N2O3,M+K,0.0,0.0,0.0,0.0,0.0,0.0
146, L-Kynurenine, C10H12N2O3,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
147, L-Kynurenine, C10H12N2O3,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
148, L-Kynurenine, C10H12N2O3,M+2Na-H,614568.4375,0.0,0.0,0.0,0.0,0.0
149, L-Kynurenine, C10H12N2O3,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
150, L-Kynurenine, C10H12N2O3,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
151, L-Kynurenine, C10H12N2O3,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
152, L-Kynurenine, C10H12N2O3,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
153, L-Kynurenine, C10H12N2O3,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
154, Adenosine, C10H13N5O4,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
155, Adenosine, C10H13N5O4,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
156, Adenosine, C10H13N5O4,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
157, Adenosine, C10H13N5O4,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
158, Adenosine, C10H13N5O4,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
159, Adenosine, C10H13N5O4,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
160, Adenosine, C10H13N5O4,M+H,374068864.0,155728192.0,83477312.0,13719067.0,12005203.0,1316315.75
161, Adenosine, C10H13N5O4,M+HC13,40223176.0,16654396.0,9208756.0,1635929.375,1423176.25,140991.328125
162, Adenosine, C10H13N5O4,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
163, Adenosine, C10H13N5O4,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
164, Adenosine, C10H13N5O4,M+Na,0.0,0.0,0.0,0.0,0.0,0.0
165, Adenosine, C10H13N5O4,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
166, Adenosine, C10H13N5O4,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
167, Adenosine, C10H13N5O4,M+K,0.0,0.0,0.0,0.0,0.0,0.0
168, Adenosine, C10H13N5O4,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
169, Adenosine, C10H13N5O4,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
170, Adenosine, C10H13N5O4,M+2Na-H,0.0,0.0,0.0,0.0,0.0,0.0
171, Adenosine, C10H13N5O4,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
172, Adenosine, C10H13N5O4,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
173, Adenosine, C10H13N5O4,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
174, Adenosine, C10H13N5O4,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
175, Adenosine, C10H13N5O4,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
176, Guanosine, C10H13N5O5,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
177, Guanosine, C10H13N5O5,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
178, Guanosine, C10H13N5O5,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
179, Guanosine, C10H13N5O5,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
180, Guanosine, C10H13N5O5,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
181, Guanosine, C10H13N5O5,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
182, Guanosine, C10H13N5O5,M+H,1366857.75,0.0,0.0,52589.9101562,0.0,0.0
183, Guanosine, C10H13N5O5,M+HC13,0.0,0.0,0.0,0.0,0.0,0.0
184, Guanosine, C10H13N5O5,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
185, Guanosine, C10H13N5O5,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
186, Guanosine, C10H13N5O5,M+Na,0.0,0.0,0.0,0.0,0.0,0.0
187, Guanosine, C10H13N5O5,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
188, Guanosine, C10H13N5O5,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
189, Guanosine, C10H13N5O5,M+K,0.0,0.0,0.0,0.0,0.0,0.0
190, Guanosine, C10H13N5O5,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
191, Guanosine, C10H13N5O5,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
192, Guanosine, C10H13N5O5,M+2Na-H,0.0,0.0,0.0,0.0,0.0,0.0
193, Guanosine, C10H13N5O5,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
194, Guanosine, C10H13N5O5,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
195, Guanosine, C10H13N5O5,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
196, Guanosine, C10H13N5O5,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
197, Guanosine, C10H13N5O5,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
198, 6-Methylaminopurine, C6H7N5,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
199, 6-Methylaminopurine, C6H7N5,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
200, 6-Methylaminopurine, C6H7N5,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
201, 6-Methylaminopurine, C6H7N5,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
202, 6-Methylaminopurine, C6H7N5,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
203, 6-Methylaminopurine, C6H7N5,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
204, 6-Methylaminopurine, C6H7N5,M+H,2129380992.0,1056510720.0,540548480.0,84441512.0,63466924.0,5950778.0
205, 6-Methylaminopurine, C6H7N5,M+HC13,141339376.0,68098216.0,35136240.0,5127855.0,4079961.5,406555.21875
206, 6-Methylaminopurine, C6H7N5,M+H2C13,0.0,1792608.875,0.0,114169.765625,0.0,0.0
207, 6-Methylaminopurine, C6H7N5,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
208, 6-Methylaminopurine, C6H7N5,M+Na,0.0,124824.34375,0.0,0.0,0.0,0.0
209, 6-Methylaminopurine, C6H7N5,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
210, 6-Methylaminopurine, C6H7N5,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
211, 6-Methylaminopurine, C6H7N5,M+K,0.0,0.0,0.0,0.0,0.0,0.0
212, 6-Methylaminopurine, C6H7N5,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
213, 6-Methylaminopurine, C6H7N5,M+ACN+H,1054076.875,0.0,0.0,0.0,0.0,0.0
214, 6-Methylaminopurine, C6H7N5,M+2Na-H,0.0,0.0,0.0,0.0,0.0,0.0
215, 6-Methylaminopurine, C6H7N5,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
216, 6-Methylaminopurine, C6H7N5,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
217, 6-Methylaminopurine, C6H7N5,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
218, 6-Methylaminopurine, C6H7N5,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
219, 6-Methylaminopurine, C6H7N5,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
220, L-isoleucine, C6H13NO2,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
221, L-isoleucine, C6H13NO2,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
222, L-isoleucine, C6H13NO2,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
223, L-isoleucine, C6H13NO2,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
224, L-isoleucine, C6H13NO2,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
225, L-isoleucine, C6H13NO2,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
226, L-isoleucine, C6H13NO2,M+H,565886656.0,315114592.0,128170848.0,14999783.0,12736885.0,615528.9375
227, L-isoleucine, C6H13NO2,M+HC13,37815828.0,20217228.0,8497931.0,908319.875,885686.5,0.0
228, L-isoleucine, C6H13NO2,M+H2C13,1119562.375,485921.5,0.0,0.0,0.0,0.0
229, L-isoleucine, C6H13NO2,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
230, L-isoleucine, C6H13NO2,M+Na,0.0,0.0,0.0,0.0,0.0,0.0
231, L-isoleucine, C6H13NO2,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
232, L-isoleucine, C6H13NO2,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
233, L-isoleucine, C6H13NO2,M+K,0.0,0.0,0.0,0.0,0.0,0.0
234, L-isoleucine, C6H13NO2,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
235, L-isoleucine, C6H13NO2,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
236, L-isoleucine, C6H13NO2,M+2Na-H,0.0,0.0,0.0,0.0,0.0,0.0
237, L-isoleucine, C6H13NO2,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
238, L-isoleucine, C6H13NO2,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
239, L-isoleucine, C6H13NO2,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
240, L-isoleucine, C6H13NO2,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
241, L-isoleucine, C6H13NO2,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
242, Picolinic acid, C6H5NO2,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
243, Picolinic acid, C6H5NO2,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
244, Picolinic acid, C6H5NO2,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
245, Picolinic acid, C6H5NO2,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
246, Picolinic acid, C6H5NO2,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
247, Picolinic acid, C6H5NO2,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
248, Picolinic acid, C6H5NO2,M+H,32810728.0,10580086.0,4779131.0,2314094.5,2555397.0,2310390.75
249, Picolinic acid, C6H5NO2,M+HC13,2265335.0,683979.8125,352546.4375,185559.515625,154831.703125,143656.625
250, Picolinic acid, C6H5NO2,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
251, Picolinic acid, C6H5NO2,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
252, Picolinic acid, C6H5NO2,M+Na,0.0,0.0,0.0,0.0,0.0,0.0
253, Picolinic acid, C6H5NO2,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
254, Picolinic acid, C6H5NO2,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
255, Picolinic acid, C6H5NO2,M+K,0.0,0.0,0.0,0.0,0.0,0.0
256, Picolinic acid, C6H5NO2,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
257, Picolinic acid, C6H5NO2,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
258, Picolinic acid, C6H5NO2,M+2Na-H,0.0,0.0,0.0,0.0,0.0,0.0
259, Picolinic acid, C6H5NO2,M+IsoProp+H,625518.1875,647203.375,0.0,0.0,0.0,0.0
260, Picolinic acid, C6H5NO2,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
261, Picolinic acid, C6H5NO2,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
262, Picolinic acid, C6H5NO2,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
263, Picolinic acid, C6H5NO2,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
264, Pyridoxal, C8H9NO3,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
265, Pyridoxal, C8H9NO3,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
266, Pyridoxal, C8H9NO3,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
