,mz,rt,into,maxo,intb
3545,427.19237273386,1372.22,378254.586916236,70812.7734375,351658.994129535
3546,473.319909181738,1344.69,17887997.8631295,832954.625,17422037.9016374
3547,504.709243617438,1364.31,2061475.29417519,149403.515625,2024533.3115275
3548,154.052973998,1355.08,1512855.66911376,123188.2890625,1310741.21626806
3549,123.964330639219,1329.03,4780654.56168403,299029.65625,4592086.53540913
3550,348.978764861256,1363.08,1594678.20085004,107940.6484375,1582646.71234157
3551,376.937046706916,1363.08,2858641.91014287,120817.7265625,2731106.69889823
3552,202.216601753063,1373.46,1842121.19820773,125265.3671875,1748973.95029307
3553,212.896964611577,1343.45,5528545.90344266,173343.9375,5322427.48358484
3554,278.902763096225,1351.07,2447905.49340209,190024.53125,2213202.25858114
3555,293.93390694503,1361.54,2177905.41698243,122246.7109375,2167154.32379019
3556,316.188282403447,1373.46,725480.452787643,104075.7734375,653325.60684217
3557,347.98122919092,1360.3,2793843.62731144,131008.6015625,2753503.50048015
3558,437.227904326077,1374.7,1843135.99257678,134265.265625,1552009.82192283
3559,502.711016665323,1364.31,2385213.08763776,170577.75,2326235.09838476
3560,252.939249612924,1361.54,761042.322692307,95013.6875,734870.62799118
3561,252.939344772971,1374.7,752412.81214426,77274.6015625,724912.176224309
3562,289.153045654297,1355.08,2056454.85751542,148542.546875,1820929.55245809
3563,310.206805312355,1355.08,4122223.51812499,279391.65625,3904787.52570601
3564,329.955397661433,1366.97,886794.44450521,91532.9453125,877628.82124262
3565,329.955227179487,1355.08,613549.930957033,86896.421875,608132.824510508
3566,399.17737086189,1348.59,4471499.47619876,138789.953125,4267831.57176183
3567,425.943063093726,1356.32,3218860.0310547,262632.28125,3175912.75018537
3568,250.941087989859,1364.31,1584505.61439732,93890.3046875,1538728.40555737
3569,198.996227168301,1380.02,352218.943671871,72102.5390625,346486.146000097
3570,243.879233399088,1366.97,3608985.58951758,170298.15625,3485560.88913114
3571,208.190715638435,1383.92,286816.84264063,76661.8203125,264842.572109073
3572,225.928542253582,1382.68,725580.11739583,85784.515625,673114.176267766
3573,313.94164949693,1364.31,1771538.89094658,105715.2890625,1750880.3999312
3574,430.898434788645,1356.32,1976488.67935827,156371.5625,1958401.25092
3575,223.930563021531,1364.31,2713114.1648137,110522.953125,2532024.89683528
3576,335.944691428682,1363.08,10015269.1438493,402477.25,9843346.11739843
3577,407.932453030064,1355.08,3493690.15140626,291104.75,3489192.11708672
3578,407.932592480748,1369.59,2697322.21611654,240759.75,2692452.44539412
3579,362.289721966477,1359.06,8840655.58709604,199923.640625,8361618.12294875
3580,241.942227423797,1366.97,1407092.54403409,109686.6171875,1351950.17726769
3581,196.884388141581,1345.93,2634889.18184062,156797.53125,2457016.32428283
3582,239.127526443034,1347.35,2526029.78344874,108402.296875,2222813.11619184
3583,347.966020611409,1357.82,4108373.80632813,197193.0625,4108337.12632813
3584,426.188329788611,1355.08,15623295.5513761,323138.8125,15207247.3258528
3585,167.11783158379,1394.43,198511.096875,61713.99609375,198505.688875
3586,210.898754576474,1339.38,3745513.86770614,183524.390625,3709254.20372877
